yil,ay,ay_no,departman,kategori,butce
2025,Ocak,1,Pazarlama,Reklam,61300
2025,Ocak,1,Pazarlama,Danismanlik,25900
2025,Ocak,1,Pazarlama,Seyahat,16600
2025,Ocak,1,Pazarlama,Yazilim Lisans,6100
2025,Ocak,1,Satis,Personel,202800
2025,Ocak,1,Satis,Seyahat,33400
2025,Ocak,1,Satis,Yazilim Lisans,10500
2025,Ocak,1,Bilgi Teknolojileri,Yazilim Lisans,70900
2025,Ocak,1,Bilgi Teknolojileri,Donanim,37500
2025,Ocak,1,Bilgi Teknolojileri,Personel,188900
2025,Ocak,1,Bilgi Teknolojileri,Bakim Onarim,13700
2025,Ocak,1,Insan Kaynaklari,Personel,102600
2025,Ocak,1,Insan Kaynaklari,Egitim,23100
2025,Ocak,1,Insan Kaynaklari,Danismanlik,16900
2025,Ocak,1,Uretim,Personel,316600
2025,Ocak,1,Uretim,Bakim Onarim,65600
2025,Ocak,1,Uretim,Donanim,58800
2025,Ocak,1,Finans,Personel,131500
2025,Ocak,1,Finans,Danismanlik,15100
2025,Ocak,1,Finans,Yazilim Lisans,13600
2025,Ocak,1,Ar-Ge,Personel,273500
2025,Ocak,1,Ar-Ge,Donanim,44500
2025,Ocak,1,Ar-Ge,Yazilim Lisans,17600
2025,Ocak,1,Lojistik,Lojistik Nakliye,137500
2025,Ocak,1,Lojistik,Personel,116000
2025,Ocak,1,Lojistik,Bakim Onarim,13500
2025,Subat,2,Pazarlama,Reklam,74800
2025,Subat,2,Pazarlama,Danismanlik,31100
2025,Subat,2,Pazarlama,Seyahat,13800
2025,Subat,2,Pazarlama,Yazilim Lisans,11200
2025,Subat,2,Satis,Personel,207800
2025,Subat,2,Satis,Seyahat,41900
2025,Subat,2,Satis,Yazilim Lisans,15000
2025,Subat,2,Bilgi Teknolojileri,Yazilim Lisans,75500
2025,Subat,2,Bilgi Teknolojileri,Donanim,37400
2025,Subat,2,Bilgi Teknolojileri,Personel,195400
2025,Subat,2,Bilgi Teknolojileri,Bakim Onarim,13100
2025,Subat,2,Insan Kaynaklari,Personel,93400
2025,Subat,2,Insan Kaynaklari,Egitim,29200
2025,Subat,2,Insan Kaynaklari,Danismanlik,11900
2025,Subat,2,Uretim,Personel,385200
2025,Subat,2,Uretim,Bakim Onarim,75800
2025,Subat,2,Uretim,Donanim,25600
2025,Subat,2,Finans,Personel,145100
2025,Subat,2,Finans,Danismanlik,22800
2025,Subat,2,Finans,Yazilim Lisans,13500
2025,Subat,2,Ar-Ge,Personel,271500
2025,Subat,2,Ar-Ge,Donanim,33000
2025,Subat,2,Ar-Ge,Yazilim Lisans,26300
2025,Subat,2,Lojistik,Lojistik Nakliye,130000
2025,Subat,2,Lojistik,Personel,95400
2025,Subat,2,Lojistik,Bakim Onarim,24200
2025,Mart,3,Pazarlama,Reklam,102500
2025,Mart,3,Pazarlama,Danismanlik,25000
2025,Mart,3,Pazarlama,Seyahat,18300
2025,Mart,3,Pazarlama,Yazilim Lisans,7500
2025,Mart,3,Satis,Personel,215600
2025,Mart,3,Satis,Seyahat,45700
2025,Mart,3,Satis,Yazilim Lisans,13800
2025,Mart,3,Bilgi Teknolojileri,Yazilim Lisans,42800
2025,Mart,3,Bilgi Teknolojileri,Donanim,59800
2025,Mart,3,Bilgi Teknolojileri,Personel,161300
2025,Mart,3,Bilgi Teknolojileri,Bakim Onarim,13000
2025,Mart,3,Insan Kaynaklari,Personel,129100
2025,Mart,3,Insan Kaynaklari,Egitim,22100
2025,Mart,3,Insan Kaynaklari,Danismanlik,18000
2025,Mart,3,Uretim,Personel,385000
2025,Mart,3,Uretim,Bakim Onarim,67900
2025,Mart,3,Uretim,Donanim,45500
2025,Mart,3,Finans,Personel,142100
2025,Mart,3,Finans,Danismanlik,34600
2025,Mart,3,Finans,Yazilim Lisans,22000
2025,Mart,3,Ar-Ge,Personel,259500
2025,Mart,3,Ar-Ge,Donanim,56900
2025,Mart,3,Ar-Ge,Yazilim Lisans,28400
2025,Mart,3,Lojistik,Lojistik Nakliye,94600
2025,Mart,3,Lojistik,Personel,98600
2025,Mart,3,Lojistik,Bakim Onarim,10500
2025,Nisan,4,Pazarlama,Reklam,73600
2025,Nisan,4,Pazarlama,Danismanlik,22500
2025,Nisan,4,Pazarlama,Seyahat,13200
2025,Nisan,4,Pazarlama,Yazilim Lisans,7900
2025,Nisan,4,Satis,Personel,210000
2025,Nisan,4,Satis,Seyahat,46600
2025,Nisan,4,Satis,Yazilim Lisans,15200
2025,Nisan,4,Bilgi Teknolojileri,Yazilim Lisans,46700
2025,Nisan,4,Bilgi Teknolojileri,Donanim,54200
2025,Nisan,4,Bilgi Teknolojileri,Personel,174800
2025,Nisan,4,Bilgi Teknolojileri,Bakim Onarim,14000
2025,Nisan,4,Insan Kaynaklari,Personel,118100
2025,Nisan,4,Insan Kaynaklari,Egitim,17600
2025,Nisan,4,Insan Kaynaklari,Danismanlik,13500
2025,Nisan,4,Uretim,Personel,329800
2025,Nisan,4,Uretim,Bakim Onarim,68800
2025,Nisan,4,Uretim,Donanim,55100
2025,Nisan,4,Finans,Personel,133200
2025,Nisan,4,Finans,Danismanlik,36200
2025,Nisan,4,Finans,Yazilim Lisans,22100
2025,Nisan,4,Ar-Ge,Personel,270000
2025,Nisan,4,Ar-Ge,Donanim,74100
2025,Nisan,4,Ar-Ge,Yazilim Lisans,36200
2025,Nisan,4,Lojistik,Lojistik Nakliye,95400
2025,Nisan,4,Lojistik,Personel,107300
2025,Nisan,4,Lojistik,Bakim Onarim,10600
2025,Mayis,5,Pazarlama,Reklam,86000
2025,Mayis,5,Pazarlama,Danismanlik,25700
2025,Mayis,5,Pazarlama,Seyahat,17000
2025,Mayis,5,Pazarlama,Yazilim Lisans,5900
2025,Mayis,5,Satis,Personel,226100
2025,Mayis,5,Satis,Seyahat,32200
2025,Mayis,5,Satis,Yazilim Lisans,13200
2025,Mayis,5,Bilgi Teknolojileri,Yazilim Lisans,42000
2025,Mayis,5,Bilgi Teknolojileri,Donanim,39500
2025,Mayis,5,Bilgi Teknolojileri,Personel,194300
2025,Mayis,5,Bilgi Teknolojileri,Bakim Onarim,8200
2025,Mayis,5,Insan Kaynaklari,Personel,125700
2025,Mayis,5,Insan Kaynaklari,Egitim,21000
2025,Mayis,5,Insan Kaynaklari,Danismanlik,11500
2025,Mayis,5,Uretim,Personel,386700
2025,Mayis,5,Uretim,Bakim Onarim,58600
2025,Mayis,5,Uretim,Donanim,32600
2025,Mayis,5,Finans,Personel,143400
2025,Mayis,5,Finans,Danismanlik,33100
2025,Mayis,5,Finans,Yazilim Lisans,14500
2025,Mayis,5,Ar-Ge,Personel,248300
2025,Mayis,5,Ar-Ge,Donanim,62800
2025,Mayis,5,Ar-Ge,Yazilim Lisans,24900
2025,Mayis,5,Lojistik,Lojistik Nakliye,113800
2025,Mayis,5,Lojistik,Personel,90300
2025,Mayis,5,Lojistik,Bakim Onarim,12800
2025,Haziran,6,Pazarlama,Reklam,113100
2025,Haziran,6,Pazarlama,Danismanlik,26300
2025,Haziran,6,Pazarlama,Seyahat,15500
2025,Haziran,6,Pazarlama,Yazilim Lisans,11700
2025,Haziran,6,Satis,Personel,253700
2025,Haziran,6,Satis,Seyahat,44400
2025,Haziran,6,Satis,Yazilim Lisans,14900
2025,Haziran,6,Bilgi Teknolojileri,Yazilim Lisans,56800
2025,Haziran,6,Bilgi Teknolojileri,Donanim,41600
2025,Haziran,6,Bilgi Teknolojileri,Personel,217600
2025,Haziran,6,Bilgi Teknolojileri,Bakim Onarim,16000
2025,Haziran,6,Insan Kaynaklari,Personel,107800
2025,Haziran,6,Insan Kaynaklari,Egitim,14400
2025,Haziran,6,Insan Kaynaklari,Danismanlik,17200
2025,Haziran,6,Uretim,Personel,350500
2025,Haziran,6,Uretim,Bakim Onarim,64100
2025,Haziran,6,Uretim,Donanim,33900
2025,Haziran,6,Finans,Personel,152800
2025,Haziran,6,Finans,Danismanlik,23700
2025,Haziran,6,Finans,Yazilim Lisans,20500
2025,Haziran,6,Ar-Ge,Personel,288700
2025,Haziran,6,Ar-Ge,Donanim,43900
2025,Haziran,6,Ar-Ge,Yazilim Lisans,29200
2025,Haziran,6,Lojistik,Lojistik Nakliye,141700
2025,Haziran,6,Lojistik,Personel,126000
2025,Haziran,6,Lojistik,Bakim Onarim,24400
2025,Temmuz,7,Pazarlama,Reklam,107400
2025,Temmuz,7,Pazarlama,Danismanlik,24000
2025,Temmuz,7,Pazarlama,Seyahat,8900
2025,Temmuz,7,Pazarlama,Yazilim Lisans,7600
2025,Temmuz,7,Satis,Personel,200400
2025,Temmuz,7,Satis,Seyahat,31400
2025,Temmuz,7,Satis,Yazilim Lisans,14800
2025,Temmuz,7,Bilgi Teknolojileri,Yazilim Lisans,53000
2025,Temmuz,7,Bilgi Teknolojileri,Donanim,46000
2025,Temmuz,7,Bilgi Teknolojileri,Personel,166700
2025,Temmuz,7,Bilgi Teknolojileri,Bakim Onarim,7100
2025,Temmuz,7,Insan Kaynaklari,Personel,129300
2025,Temmuz,7,Insan Kaynaklari,Egitim,17800
2025,Temmuz,7,Insan Kaynaklari,Danismanlik,19600
2025,Temmuz,7,Uretim,Personel,344000
2025,Temmuz,7,Uretim,Bakim Onarim,40600
2025,Temmuz,7,Uretim,Donanim,53400
2025,Temmuz,7,Finans,Personel,127400
2025,Temmuz,7,Finans,Danismanlik,16900
2025,Temmuz,7,Finans,Yazilim Lisans,16400
2025,Temmuz,7,Ar-Ge,Personel,238000
2025,Temmuz,7,Ar-Ge,Donanim,71100
2025,Temmuz,7,Ar-Ge,Yazilim Lisans,30000
2025,Temmuz,7,Lojistik,Lojistik Nakliye,105000
2025,Temmuz,7,Lojistik,Personel,88600
2025,Temmuz,7,Lojistik,Bakim Onarim,16700
2025,Agustos,8,Pazarlama,Reklam,105700
2025,Agustos,8,Pazarlama,Danismanlik,30500
2025,Agustos,8,Pazarlama,Seyahat,13500
2025,Agustos,8,Pazarlama,Yazilim Lisans,11600
2025,Agustos,8,Satis,Personel,206900
2025,Agustos,8,Satis,Seyahat,32500
2025,Agustos,8,Satis,Yazilim Lisans,12700
2025,Agustos,8,Bilgi Teknolojileri,Yazilim Lisans,77000
2025,Agustos,8,Bilgi Teknolojileri,Donanim,40400
2025,Agustos,8,Bilgi Teknolojileri,Personel,190600
2025,Agustos,8,Bilgi Teknolojileri,Bakim Onarim,9400
2025,Agustos,8,Insan Kaynaklari,Personel,111800
2025,Agustos,8,Insan Kaynaklari,Egitim,19100
2025,Agustos,8,Insan Kaynaklari,Danismanlik,9200
2025,Agustos,8,Uretim,Personel,400100
2025,Agustos,8,Uretim,Bakim Onarim,78700
2025,Agustos,8,Uretim,Donanim,32200
2025,Agustos,8,Finans,Personel,126500
2025,Agustos,8,Finans,Danismanlik,38500
2025,Agustos,8,Finans,Yazilim Lisans,13100
2025,Agustos,8,Ar-Ge,Personel,299300
2025,Agustos,8,Ar-Ge,Donanim,96700
2025,Agustos,8,Ar-Ge,Yazilim Lisans,25800
2025,Agustos,8,Lojistik,Lojistik Nakliye,110900
2025,Agustos,8,Lojistik,Personel,114700
2025,Agustos,8,Lojistik,Bakim Onarim,20300
2025,Eylul,9,Pazarlama,Reklam,84600
2025,Eylul,9,Pazarlama,Danismanlik,29800
2025,Eylul,9,Pazarlama,Seyahat,16600
2025,Eylul,9,Pazarlama,Yazilim Lisans,12000
2025,Eylul,9,Satis,Personel,243200
2025,Eylul,9,Satis,Seyahat,39600
2025,Eylul,9,Satis,Yazilim Lisans,15800
2025,Eylul,9,Bilgi Teknolojileri,Yazilim Lisans,44600
2025,Eylul,9,Bilgi Teknolojileri,Donanim,76700
2025,Eylul,9,Bilgi Teknolojileri,Personel,197800
2025,Eylul,9,Bilgi Teknolojileri,Bakim Onarim,11500
2025,Eylul,9,Insan Kaynaklari,Personel,134100
2025,Eylul,9,Insan Kaynaklari,Egitim,25800
2025,Eylul,9,Insan Kaynaklari,Danismanlik,18600
2025,Eylul,9,Uretim,Personel,438600
2025,Eylul,9,Uretim,Bakim Onarim,71300
2025,Eylul,9,Uretim,Donanim,24200
2025,Eylul,9,Finans,Personel,157900
2025,Eylul,9,Finans,Danismanlik,28400
2025,Eylul,9,Finans,Yazilim Lisans,16400
2025,Eylul,9,Ar-Ge,Personel,247100
2025,Eylul,9,Ar-Ge,Donanim,42500
2025,Eylul,9,Ar-Ge,Yazilim Lisans,34700
2025,Eylul,9,Lojistik,Lojistik Nakliye,118800
2025,Eylul,9,Lojistik,Personel,106100
2025,Eylul,9,Lojistik,Bakim Onarim,20400
2025,Ekim,10,Pazarlama,Reklam,110000
2025,Ekim,10,Pazarlama,Danismanlik,17000
2025,Ekim,10,Pazarlama,Seyahat,10200
2025,Ekim,10,Pazarlama,Yazilim Lisans,12000
2025,Ekim,10,Satis,Personel,262200
2025,Ekim,10,Satis,Seyahat,46700
2025,Ekim,10,Satis,Yazilim Lisans,9100
2025,Ekim,10,Bilgi Teknolojileri,Yazilim Lisans,79700
2025,Ekim,10,Bilgi Teknolojileri,Donanim,52400
2025,Ekim,10,Bilgi Teknolojileri,Personel,194400
2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,7700
2025,Ekim,10,Insan Kaynaklari,Personel,101600
2025,Ekim,10,Insan Kaynaklari,Egitim,12700
2025,Ekim,10,Insan Kaynaklari,Danismanlik,17900
2025,Ekim,10,Uretim,Personel,383300
2025,Ekim,10,Uretim,Bakim Onarim,61900
2025,Ekim,10,Uretim,Donanim,45100
2025,Ekim,10,Finans,Personel,166100
2025,Ekim,10,Finans,Danismanlik,21400
2025,Ekim,10,Finans,Yazilim Lisans,11900
2025,Ekim,10,Ar-Ge,Personel,253600
2025,Ekim,10,Ar-Ge,Donanim,49000
2025,Ekim,10,Ar-Ge,Yazilim Lisans,28800
2025,Ekim,10,Lojistik,Lojistik Nakliye,137200
2025,Ekim,10,Lojistik,Personel,94300
2025,Ekim,10,Lojistik,Bakim Onarim,13100
2025,Kasim,11,Pazarlama,Reklam,78200
2025,Kasim,11,Pazarlama,Danismanlik,37900
2025,Kasim,11,Pazarlama,Seyahat,17100
2025,Kasim,11,Pazarlama,Yazilim Lisans,7300
2025,Kasim,11,Satis,Personel,221900
2025,Kasim,11,Satis,Seyahat,35100
2025,Kasim,11,Satis,Yazilim Lisans,15700
2025,Kasim,11,Bilgi Teknolojileri,Yazilim Lisans,67900
2025,Kasim,11,Bilgi Teknolojileri,Donanim,50700
2025,Kasim,11,Bilgi Teknolojileri,Personel,226100
2025,Kasim,11,Bilgi Teknolojileri,Bakim Onarim,14500
2025,Kasim,11,Insan Kaynaklari,Personel,114600
2025,Kasim,11,Insan Kaynaklari,Egitim,32900
2025,Kasim,11,Insan Kaynaklari,Danismanlik,15600
2025,Kasim,11,Uretim,Personel,433800
2025,Kasim,11,Uretim,Bakim Onarim,61500
2025,Kasim,11,Uretim,Donanim,34900
2025,Kasim,11,Finans,Personel,148200
2025,Kasim,11,Finans,Danismanlik,18100
2025,Kasim,11,Finans,Yazilim Lisans,17300
2025,Kasim,11,Ar-Ge,Personel,290200
2025,Kasim,11,Ar-Ge,Donanim,71400
2025,Kasim,11,Ar-Ge,Yazilim Lisans,29900
2025,Kasim,11,Lojistik,Lojistik Nakliye,123800
2025,Kasim,11,Lojistik,Personel,113100
2025,Kasim,11,Lojistik,Bakim Onarim,23000
2025,Aralik,12,Pazarlama,Reklam,117300
2025,Aralik,12,Pazarlama,Danismanlik,25500
2025,Aralik,12,Pazarlama,Seyahat,13900
2025,Aralik,12,Pazarlama,Yazilim Lisans,8000
2025,Aralik,12,Satis,Personel,236300
2025,Aralik,12,Satis,Seyahat,48000
2025,Aralik,12,Satis,Yazilim Lisans,11300
2025,Aralik,12,Bilgi Teknolojileri,Yazilim Lisans,69700
2025,Aralik,12,Bilgi Teknolojileri,Donanim,74400
2025,Aralik,12,Bilgi Teknolojileri,Personel,192200
2025,Aralik,12,Bilgi Teknolojileri,Bakim Onarim,8900
2025,Aralik,12,Insan Kaynaklari,Personel,131100
2025,Aralik,12,Insan Kaynaklari,Egitim,27700
2025,Aralik,12,Insan Kaynaklari,Danismanlik,20400
2025,Aralik,12,Uretim,Personel,364900
2025,Aralik,12,Uretim,Bakim Onarim,81300
2025,Aralik,12,Uretim,Donanim,65100
2025,Aralik,12,Finans,Personel,157100
2025,Aralik,12,Finans,Danismanlik,36100
2025,Aralik,12,Finans,Yazilim Lisans,16800
2025,Aralik,12,Ar-Ge,Personel,239100
2025,Aralik,12,Ar-Ge,Donanim,52100
2025,Aralik,12,Ar-Ge,Yazilim Lisans,32700
2025,Aralik,12,Lojistik,Lojistik Nakliye,111400
2025,Aralik,12,Lojistik,Personel,103900
2025,Aralik,12,Lojistik,Bakim Onarim,23200
