tarih,yil,ay,ay_no,departman,kategori,tur,tutar,aciklama
2025-09-14,2025,Eylul,9,Pazarlama,Danismanlik,gider,15880,Danismanlik - Pazarlama
2025-09-25,2025,Eylul,9,Pazarlama,Danismanlik,gider,12050,Danismanlik - Pazarlama
2025-09-22,2025,Eylul,9,Pazarlama,Seyahat,gider,10590,Seyahat - Pazarlama
2025-09-13,2025,Eylul,9,Pazarlama,Seyahat,gider,1080,Seyahat - Pazarlama
2025-09-10,2025,Eylul,9,Pazarlama,Seyahat,gider,1550,Seyahat - Pazarlama
2025-09-05,2025,Eylul,9,Pazarlama,Yazilim Lisans,gider,3620,Yazilim Lisans - Pazarlama
2025-09-12,2025,Eylul,9,Pazarlama,Yazilim Lisans,gider,1380,Yazilim Lisans - Pazarlama
2025-09-10,2025,Eylul,9,Pazarlama,Yazilim Lisans,gider,2410,Yazilim Lisans - Pazarlama
2025-09-03,2025,Eylul,9,Satis,Personel,gider,40160,Personel - Satis
2025-09-10,2025,Eylul,9,Satis,Personel,gider,220760,Personel - Satis
2025-09-27,2025,Eylul,9,Satis,Seyahat,gider,20410,Seyahat - Satis
2025-09-24,2025,Eylul,9,Satis,Seyahat,gider,16820,Seyahat - Satis
2025-09-14,2025,Eylul,9,Satis,Yazilim Lisans,gider,16420,Yazilim Lisans - Satis
2025-09-25,2025,Eylul,9,Bilgi Teknolojileri,Yazilim Lisans,gider,30220,Yazilim Lisans - Bilgi Teknolojileri
2025-09-16,2025,Eylul,9,Bilgi Teknolojileri,Yazilim Lisans,gider,35910,Yazilim Lisans - Bilgi Teknolojileri
2025-09-28,2025,Eylul,9,Bilgi Teknolojileri,Donanim,gider,36870,Donanim - Bilgi Teknolojileri
2025-09-11,2025,Eylul,9,Bilgi Teknolojileri,Personel,gider,102800,Personel - Bilgi Teknolojileri
2025-09-25,2025,Eylul,9,Bilgi Teknolojileri,Personel,gider,108780,Personel - Bilgi Teknolojileri
2025-09-20,2025,Eylul,9,Bilgi Teknolojileri,Personel,gider,4650,Personel - Bilgi Teknolojileri
2025-09-23,2025,Eylul,9,Bilgi Teknolojileri,Bakim Onarim,gider,8300,Bakim Onarim - Bilgi Teknolojileri
2025-09-02,2025,Eylul,9,Insan Kaynaklari,Personel,gider,132440,Personel - Insan Kaynaklari
2025-09-20,2025,Eylul,9,Insan Kaynaklari,Egitim,gider,19970,Egitim - Insan Kaynaklari
2025-09-26,2025,Eylul,9,Insan Kaynaklari,Danismanlik,gider,6190,Danismanlik - Insan Kaynaklari
2025-09-26,2025,Eylul,9,Insan Kaynaklari,Danismanlik,gider,6330,Danismanlik - Insan Kaynaklari
2025-09-15,2025,Eylul,9,Uretim,Personel,gider,212110,Personel - Uretim
2025-09-15,2025,Eylul,9,Uretim,Personel,gider,178370,Personel - Uretim
2025-09-26,2025,Eylul,9,Uretim,Bakim Onarim,gider,16170,Bakim Onarim - Uretim
2025-09-20,2025,Eylul,9,Uretim,Bakim Onarim,gider,29620,Bakim Onarim - Uretim
2025-09-05,2025,Eylul,9,Uretim,Bakim Onarim,gider,25040,Bakim Onarim - Uretim
2025-09-04,2025,Eylul,9,Uretim,Donanim,gider,36830,Donanim - Uretim
2025-09-23,2025,Eylul,9,Uretim,Donanim,gider,23360,Donanim - Uretim
2025-09-15,2025,Eylul,9,Finans,Personel,gider,54150,Personel - Finans
2025-09-17,2025,Eylul,9,Finans,Personel,gider,103500,Personel - Finans
2025-09-12,2025,Eylul,9,Finans,Danismanlik,gider,20480,Danismanlik - Finans
2025-09-03,2025,Eylul,9,Finans,Yazilim Lisans,gider,15780,Yazilim Lisans - Finans
2025-09-12,2025,Eylul,9,Finans,Yazilim Lisans,gider,7410,Yazilim Lisans - Finans
2025-09-21,2025,Eylul,9,Ar-Ge,Personel,gider,238890,Personel - Ar-Ge
2025-09-27,2025,Eylul,9,Ar-Ge,Donanim,gider,54930,Donanim - Ar-Ge
2025-09-01,2025,Eylul,9,Ar-Ge,Yazilim Lisans,gider,6320,Yazilim Lisans - Ar-Ge
2025-09-09,2025,Eylul,9,Ar-Ge,Yazilim Lisans,gider,8280,Yazilim Lisans - Ar-Ge
2025-09-07,2025,Eylul,9,Ar-Ge,Yazilim Lisans,gider,12200,Yazilim Lisans - Ar-Ge
2025-09-08,2025,Eylul,9,Lojistik,Lojistik Nakliye,gider,47400,Lojistik Nakliye - Lojistik
2025-09-10,2025,Eylul,9,Lojistik,Lojistik Nakliye,gider,32950,Lojistik Nakliye - Lojistik
2025-09-04,2025,Eylul,9,Lojistik,Lojistik Nakliye,gider,60430,Lojistik Nakliye - Lojistik
2025-09-20,2025,Eylul,9,Lojistik,Personel,gider,27860,Personel - Lojistik
2025-09-18,2025,Eylul,9,Lojistik,Personel,gider,6760,Personel - Lojistik
2025-09-01,2025,Eylul,9,Lojistik,Personel,gider,55160,Personel - Lojistik
2025-09-08,2025,Eylul,9,Lojistik,Bakim Onarim,gider,2580,Bakim Onarim - Lojistik
2025-09-19,2025,Eylul,9,Lojistik,Bakim Onarim,gider,7720,Bakim Onarim - Lojistik
2025-09-14,2025,Eylul,9,Lojistik,Bakim Onarim,gider,11050,Bakim Onarim - Lojistik
2025-09-22,2025,Eylul,9,Satis,Urun Satisi,gelir,1955600,Urun Satisi geliri
2025-09-12,2025,Eylul,9,Satis,Hizmet Geliri,gelir,586800,Hizmet Geliri geliri
2025-09-17,2025,Eylul,9,Satis,Bayi Geliri,gelir,372100,Bayi Geliri geliri
2025-10-21,2025,Ekim,10,Pazarlama,Reklam,gider,37850,Reklam - Pazarlama
2025-10-13,2025,Ekim,10,Pazarlama,Reklam,gider,26670,Reklam - Pazarlama
2025-10-12,2025,Ekim,10,Pazarlama,Reklam,gider,32110,Reklam - Pazarlama
2025-10-24,2025,Ekim,10,Pazarlama,Danismanlik,gider,22240,Danismanlik - Pazarlama
2025-10-18,2025,Ekim,10,Pazarlama,Seyahat,gider,11640,Seyahat - Pazarlama
2025-10-11,2025,Ekim,10,Pazarlama,Seyahat,gider,5260,Seyahat - Pazarlama
2025-10-27,2025,Ekim,10,Pazarlama,Seyahat,gider,700,Seyahat - Pazarlama
2025-10-26,2025,Ekim,10,Pazarlama,Yazilim Lisans,gider,2730,Yazilim Lisans - Pazarlama
2025-10-05,2025,Ekim,10,Pazarlama,Yazilim Lisans,gider,4090,Yazilim Lisans - Pazarlama
2025-10-03,2025,Ekim,10,Pazarlama,Yazilim Lisans,gider,3710,Yazilim Lisans - Pazarlama
2025-10-02,2025,Ekim,10,Satis,Personel,gider,247040,Personel - Satis
2025-10-27,2025,Ekim,10,Satis,Seyahat,gider,28390,Seyahat - Satis
2025-10-18,2025,Ekim,10,Satis,Seyahat,gider,15680,Seyahat - Satis
2025-10-28,2025,Ekim,10,Satis,Yazilim Lisans,gider,1800,Yazilim Lisans - Satis
2025-10-21,2025,Ekim,10,Satis,Yazilim Lisans,gider,3370,Yazilim Lisans - Satis
2025-10-11,2025,Ekim,10,Satis,Yazilim Lisans,gider,7370,Yazilim Lisans - Satis
2025-10-13,2025,Ekim,10,Bilgi Teknolojileri,Yazilim Lisans,gider,30740,Yazilim Lisans - Bilgi Teknolojileri
2025-10-11,2025,Ekim,10,Bilgi Teknolojileri,Yazilim Lisans,gider,25690,Yazilim Lisans - Bilgi Teknolojileri
2025-10-09,2025,Ekim,10,Bilgi Teknolojileri,Donanim,gider,98610,Donanim - Bilgi Teknolojileri (buyuk kalem)
2025-10-26,2025,Ekim,10,Bilgi Teknolojileri,Donanim,gider,214020,Donanim - Bilgi Teknolojileri
2025-10-18,2025,Ekim,10,Bilgi Teknolojileri,Personel,gider,72600,Personel - Bilgi Teknolojileri
2025-10-10,2025,Ekim,10,Bilgi Teknolojileri,Personel,gider,99090,Personel - Bilgi Teknolojileri
2025-10-06,2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,gider,2210,Bakim Onarim - Bilgi Teknolojileri
2025-10-23,2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,gider,3340,Bakim Onarim - Bilgi Teknolojileri
2025-10-15,2025,Ekim,10,Bilgi Teknolojileri,Bakim Onarim,gider,5370,Bakim Onarim - Bilgi Teknolojileri
2025-10-21,2025,Ekim,10,Insan Kaynaklari,Personel,gider,67530,Personel - Insan Kaynaklari
2025-10-26,2025,Ekim,10,Insan Kaynaklari,Personel,gider,47770,Personel - Insan Kaynaklari
2025-10-06,2025,Ekim,10,Insan Kaynaklari,Egitim,gider,7810,Egitim - Insan Kaynaklari
2025-10-01,2025,Ekim,10,Insan Kaynaklari,Egitim,gider,9860,Egitim - Insan Kaynaklari
2025-10-05,2025,Ekim,10,Insan Kaynaklari,Egitim,gider,14410,Egitim - Insan Kaynaklari
2025-10-25,2025,Ekim,10,Insan Kaynaklari,Danismanlik,gider,6870,Danismanlik - Insan Kaynaklari
2025-10-21,2025,Ekim,10,Insan Kaynaklari,Danismanlik,gider,13280,Danismanlik - Insan Kaynaklari
2025-10-12,2025,Ekim,10,Uretim,Personel,gider,19410,Personel - Uretim
2025-10-12,2025,Ekim,10,Uretim,Personel,gider,91980,Personel - Uretim
2025-10-15,2025,Ekim,10,Uretim,Personel,gider,269710,Personel - Uretim
2025-10-04,2025,Ekim,10,Uretim,Bakim Onarim,gider,27250,Bakim Onarim - Uretim
2025-10-01,2025,Ekim,10,Uretim,Bakim Onarim,gider,23340,Bakim Onarim - Uretim
2025-10-24,2025,Ekim,10,Uretim,Bakim Onarim,gider,20690,Bakim Onarim - Uretim
2025-10-07,2025,Ekim,10,Uretim,Donanim,gider,2240,Donanim - Uretim
2025-10-20,2025,Ekim,10,Uretim,Donanim,gider,14760,Donanim - Uretim
2025-10-10,2025,Ekim,10,Uretim,Donanim,gider,13410,Donanim - Uretim
2025-10-28,2025,Ekim,10,Finans,Personel,gider,152640,Personel - Finans
2025-10-28,2025,Ekim,10,Finans,Danismanlik,gider,6840,Danismanlik - Finans
2025-10-11,2025,Ekim,10,Finans,Danismanlik,gider,1350,Danismanlik - Finans
2025-10-22,2025,Ekim,10,Finans,Danismanlik,gider,10480,Danismanlik - Finans
2025-10-23,2025,Ekim,10,Finans,Yazilim Lisans,gider,6100,Yazilim Lisans - Finans
2025-10-23,2025,Ekim,10,Finans,Yazilim Lisans,gider,6300,Yazilim Lisans - Finans
2025-10-21,2025,Ekim,10,Finans,Yazilim Lisans,gider,3310,Yazilim Lisans - Finans
2025-10-07,2025,Ekim,10,Ar-Ge,Personel,gider,237030,Personel - Ar-Ge
2025-10-12,2025,Ekim,10,Ar-Ge,Donanim,gider,3890,Donanim - Ar-Ge
2025-10-15,2025,Ekim,10,Ar-Ge,Donanim,gider,82010,Donanim - Ar-Ge
2025-10-23,2025,Ekim,10,Ar-Ge,Yazilim Lisans,gider,22580,Yazilim Lisans - Ar-Ge
2025-10-24,2025,Ekim,10,Ar-Ge,Yazilim Lisans,gider,1680,Yazilim Lisans - Ar-Ge
2025-10-16,2025,Ekim,10,Ar-Ge,Yazilim Lisans,gider,10170,Yazilim Lisans - Ar-Ge
2025-10-15,2025,Ekim,10,Lojistik,Lojistik Nakliye,gider,5170,Lojistik Nakliye - Lojistik
2025-10-15,2025,Ekim,10,Lojistik,Lojistik Nakliye,gider,68150,Lojistik Nakliye - Lojistik
2025-10-22,2025,Ekim,10,Lojistik,Lojistik Nakliye,gider,45020,Lojistik Nakliye - Lojistik
2025-10-14,2025,Ekim,10,Lojistik,Personel,gider,39920,Personel - Lojistik
2025-10-17,2025,Ekim,10,Lojistik,Personel,gider,11350,Personel - Lojistik
2025-10-28,2025,Ekim,10,Lojistik,Personel,gider,60290,Personel - Lojistik
2025-10-06,2025,Ekim,10,Lojistik,Bakim Onarim,gider,12000,Bakim Onarim - Lojistik
2025-10-23,2025,Ekim,10,Satis,Urun Satisi,gelir,2044500,Urun Satisi geliri
2025-10-17,2025,Ekim,10,Satis,Hizmet Geliri,gelir,621100,Hizmet Geliri geliri
2025-10-28,2025,Ekim,10,Satis,Bayi Geliri,gelir,504500,Bayi Geliri geliri
2025-11-03,2025,Kasim,11,Pazarlama,Reklam,gider,12980,Reklam - Pazarlama
2025-11-17,2025,Kasim,11,Pazarlama,Reklam,gider,29570,Reklam - Pazarlama
2025-11-21,2025,Kasim,11,Pazarlama,Reklam,gider,29070,Reklam - Pazarlama
2025-11-20,2025,Kasim,11,Pazarlama,Danismanlik,gider,20580,Danismanlik - Pazarlama
2025-11-21,2025,Kasim,11,Pazarlama,Seyahat,gider,780,Seyahat - Pazarlama
2025-11-25,2025,Kasim,11,Pazarlama,Seyahat,gider,16330,Seyahat - Pazarlama
2025-11-19,2025,Kasim,11,Pazarlama,Seyahat,gider,1540,Seyahat - Pazarlama
2025-11-21,2025,Kasim,11,Pazarlama,Yazilim Lisans,gider,2060,Yazilim Lisans - Pazarlama
2025-11-18,2025,Kasim,11,Pazarlama,Yazilim Lisans,gider,3160,Yazilim Lisans - Pazarlama
2025-11-10,2025,Kasim,11,Pazarlama,Yazilim Lisans,gider,2460,Yazilim Lisans - Pazarlama
2025-11-22,2025,Kasim,11,Satis,Personel,gider,244740,Personel - Satis
2025-11-07,2025,Kasim,11,Satis,Seyahat,gider,2060,Seyahat - Satis
2025-11-11,2025,Kasim,11,Satis,Seyahat,gider,15090,Seyahat - Satis
2025-11-20,2025,Kasim,11,Satis,Seyahat,gider,16620,Seyahat - Satis
2025-11-13,2025,Kasim,11,Satis,Yazilim Lisans,gider,4640,Yazilim Lisans - Satis
2025-11-05,2025,Kasim,11,Satis,Yazilim Lisans,gider,5440,Yazilim Lisans - Satis
2025-11-15,2025,Kasim,11,Bilgi Teknolojileri,Yazilim Lisans,gider,78880,Yazilim Lisans - Bilgi Teknolojileri
2025-11-10,2025,Kasim,11,Bilgi Teknolojileri,Donanim,gider,34180,Donanim - Bilgi Teknolojileri
2025-11-06,2025,Kasim,11,Bilgi Teknolojileri,Personel,gider,51620,Personel - Bilgi Teknolojileri
2025-11-27,2025,Kasim,11,Bilgi Teknolojileri,Personel,gider,179910,Personel - Bilgi Teknolojileri
2025-11-17,2025,Kasim,11,Bilgi Teknolojileri,Bakim Onarim,gider,6050,Bakim Onarim - Bilgi Teknolojileri
2025-11-15,2025,Kasim,11,Bilgi Teknolojileri,Bakim Onarim,gider,5070,Bakim Onarim - Bilgi Teknolojileri
2025-11-13,2025,Kasim,11,Insan Kaynaklari,Personel,gider,123140,Personel - Insan Kaynaklari
2025-11-02,2025,Kasim,11,Insan Kaynaklari,Egitim,gider,22520,Egitim - Insan Kaynaklari
2025-11-04,2025,Kasim,11,Insan Kaynaklari,Danismanlik,gider,6710,Danismanlik - Insan Kaynaklari
2025-11-14,2025,Kasim,11,Insan Kaynaklari,Danismanlik,gider,2850,Danismanlik - Insan Kaynaklari
2025-11-05,2025,Kasim,11,Insan Kaynaklari,Danismanlik,gider,80,Danismanlik - Insan Kaynaklari
2025-11-19,2025,Kasim,11,Uretim,Personel,gider,217030,Personel - Uretim
2025-11-18,2025,Kasim,11,Uretim,Personel,gider,237570,Personel - Uretim
2025-11-15,2025,Kasim,11,Uretim,Bakim Onarim,gider,43410,Bakim Onarim - Uretim
2025-11-13,2025,Kasim,11,Uretim,Donanim,gider,21720,Donanim - Uretim
2025-11-12,2025,Kasim,11,Uretim,Donanim,gider,3790,Donanim - Uretim
2025-11-26,2025,Kasim,11,Uretim,Donanim,gider,31130,Donanim - Uretim
2025-11-17,2025,Kasim,11,Finans,Personel,gider,132480,Personel - Finans
2025-11-13,2025,Kasim,11,Finans,Personel,gider,34930,Personel - Finans
2025-11-26,2025,Kasim,11,Finans,Danismanlik,gider,30800,Danismanlik - Finans
2025-11-11,2025,Kasim,11,Finans,Yazilim Lisans,gider,7990,Yazilim Lisans - Finans
2025-11-06,2025,Kasim,11,Finans,Yazilim Lisans,gider,1250,Yazilim Lisans - Finans
2025-11-13,2025,Kasim,11,Finans,Yazilim Lisans,gider,8330,Yazilim Lisans - Finans
2025-11-17,2025,Kasim,11,Ar-Ge,Personel,gider,168650,Personel - Ar-Ge
2025-11-18,2025,Kasim,11,Ar-Ge,Personel,gider,144110,Personel - Ar-Ge
2025-11-22,2025,Kasim,11,Ar-Ge,Donanim,gider,45830,Donanim - Ar-Ge
2025-11-04,2025,Kasim,11,Ar-Ge,Donanim,gider,20690,Donanim - Ar-Ge
2025-11-09,2025,Kasim,11,Ar-Ge,Yazilim Lisans,gider,16110,Yazilim Lisans - Ar-Ge
2025-11-21,2025,Kasim,11,Ar-Ge,Yazilim Lisans,gider,11620,Yazilim Lisans - Ar-Ge
2025-11-26,2025,Kasim,11,Ar-Ge,Yazilim Lisans,gider,11020,Yazilim Lisans - Ar-Ge
2025-11-19,2025,Kasim,11,Lojistik,Lojistik Nakliye,gider,154610,Lojistik Nakliye - Lojistik
2025-11-22,2025,Kasim,11,Lojistik,Personel,gider,42810,Personel - Lojistik
2025-11-08,2025,Kasim,11,Lojistik,Personel,gider,58110,Personel - Lojistik
2025-11-02,2025,Kasim,11,Lojistik,Personel,gider,10210,Personel - Lojistik
2025-11-11,2025,Kasim,11,Lojistik,Bakim Onarim,gider,20820,Bakim Onarim - Lojistik
2025-11-14,2025,Kasim,11,Satis,Urun Satisi,gelir,2115100,Urun Satisi geliri
2025-11-14,2025,Kasim,11,Satis,Hizmet Geliri,gelir,721600,Hizmet Geliri geliri
2025-11-20,2025,Kasim,11,Satis,Bayi Geliri,gelir,448300,Bayi Geliri geliri
2025-12-18,2025,Aralik,12,Pazarlama,Reklam,gider,44730,Reklam - Pazarlama
2025-12-11,2025,Aralik,12,Pazarlama,Reklam,gider,43400,Reklam - Pazarlama
2025-12-22,2025,Aralik,12,Pazarlama,Reklam,gider,31890,Reklam - Pazarlama
2025-12-18,2025,Aralik,12,Pazarlama,Danismanlik,gider,27810,Danismanlik - Pazarlama
2025-12-16,2025,Aralik,12,Pazarlama,Seyahat,gider,5340,Seyahat - Pazarlama
2025-12-07,2025,Aralik,12,Pazarlama,Seyahat,gider,6300,Seyahat - Pazarlama
2025-12-08,2025,Aralik,12,Pazarlama,Seyahat,gider,2070,Seyahat - Pazarlama
2025-12-23,2025,Aralik,12,Pazarlama,Yazilim Lisans,gider,4110,Yazilim Lisans - Pazarlama
2025-12-23,2025,Aralik,12,Pazarlama,Yazilim Lisans,gider,3760,Yazilim Lisans - Pazarlama
2025-12-04,2025,Aralik,12,Satis,Personel,gider,110490,Personel - Satis
2025-12-19,2025,Aralik,12,Satis,Personel,gider,94120,Personel - Satis
2025-12-22,2025,Aralik,12,Satis,Personel,gider,32360,Personel - Satis
2025-12-26,2025,Aralik,12,Satis,Seyahat,gider,17550,Seyahat - Satis
2025-12-05,2025,Aralik,12,Satis,Seyahat,gider,20470,Seyahat - Satis
2025-12-24,2025,Aralik,12,Satis,Yazilim Lisans,gider,540,Yazilim Lisans - Satis
2025-12-16,2025,Aralik,12,Satis,Yazilim Lisans,gider,6330,Yazilim Lisans - Satis
2025-12-07,2025,Aralik,12,Satis,Yazilim Lisans,gider,4490,Yazilim Lisans - Satis
2025-12-19,2025,Aralik,12,Bilgi Teknolojileri,Yazilim Lisans,gider,26150,Yazilim Lisans - Bilgi Teknolojileri
2025-12-08,2025,Aralik,12,Bilgi Teknolojileri,Yazilim Lisans,gider,5160,Yazilim Lisans - Bilgi Teknolojileri
2025-12-08,2025,Aralik,12,Bilgi Teknolojileri,Yazilim Lisans,gider,23130,Yazilim Lisans - Bilgi Teknolojileri
2025-12-02,2025,Aralik,12,Bilgi Teknolojileri,Donanim,gider,30890,Donanim - Bilgi Teknolojileri
2025-12-01,2025,Aralik,12,Bilgi Teknolojileri,Personel,gider,20380,Personel - Bilgi Teknolojileri
2025-12-18,2025,Aralik,12,Bilgi Teknolojileri,Personel,gider,156230,Personel - Bilgi Teknolojileri
2025-12-07,2025,Aralik,12,Bilgi Teknolojileri,Bakim Onarim,gider,8190,Bakim Onarim - Bilgi Teknolojileri
2025-12-25,2025,Aralik,12,Bilgi Teknolojileri,Bakim Onarim,gider,7700,Bakim Onarim - Bilgi Teknolojileri
2025-12-10,2025,Aralik,12,Bilgi Teknolojileri,Bakim Onarim,gider,4180,Bakim Onarim - Bilgi Teknolojileri
2025-12-08,2025,Aralik,12,Insan Kaynaklari,Personel,gider,116420,Personel - Insan Kaynaklari
2025-12-06,2025,Aralik,12,Insan Kaynaklari,Egitim,gider,23440,Egitim - Insan Kaynaklari
2025-12-13,2025,Aralik,12,Insan Kaynaklari,Danismanlik,gider,14730,Danismanlik - Insan Kaynaklari
2025-12-01,2025,Aralik,12,Uretim,Personel,gider,155420,Personel - Uretim
2025-12-10,2025,Aralik,12,Uretim,Personel,gider,149590,Personel - Uretim
2025-12-19,2025,Aralik,12,Uretim,Personel,gider,141630,Personel - Uretim
2025-12-18,2025,Aralik,12,Uretim,Bakim Onarim,gider,14450,Bakim Onarim - Uretim
2025-12-17,2025,Aralik,12,Uretim,Bakim Onarim,gider,50220,Bakim Onarim - Uretim
2025-12-06,2025,Aralik,12,Uretim,Donanim,gider,27230,Donanim - Uretim
2025-12-24,2025,Aralik,12,Uretim,Donanim,gider,11220,Donanim - Uretim
2025-12-15,2025,Aralik,12,Uretim,Donanim,gider,6550,Donanim - Uretim
2025-12-26,2025,Aralik,12,Finans,Personel,gider,153870,Personel - Finans
2025-12-28,2025,Aralik,12,Finans,Danismanlik,gider,25330,Danismanlik - Finans
2025-12-22,2025,Aralik,12,Finans,Yazilim Lisans,gider,17120,Yazilim Lisans - Finans
2025-12-04,2025,Aralik,12,Finans,Yazilim Lisans,gider,2880,Yazilim Lisans - Finans
2025-12-13,2025,Aralik,12,Ar-Ge,Personel,gider,241370,Personel - Ar-Ge
2025-12-08,2025,Aralik,12,Ar-Ge,Personel,gider,1760,Personel - Ar-Ge
2025-12-01,2025,Aralik,12,Ar-Ge,Donanim,gider,18950,Donanim - Ar-Ge
2025-12-09,2025,Aralik,12,Ar-Ge,Donanim,gider,45360,Donanim - Ar-Ge
2025-12-15,2025,Aralik,12,Ar-Ge,Yazilim Lisans,gider,31780,Yazilim Lisans - Ar-Ge
2025-12-23,2025,Aralik,12,Lojistik,Lojistik Nakliye,gider,37040,Lojistik Nakliye - Lojistik
2025-12-04,2025,Aralik,12,Lojistik,Lojistik Nakliye,gider,35620,Lojistik Nakliye - Lojistik
2025-12-21,2025,Aralik,12,Lojistik,Lojistik Nakliye,gider,30890,Lojistik Nakliye - Lojistik
2025-12-15,2025,Aralik,12,Lojistik,Personel,gider,17610,Personel - Lojistik
2025-12-24,2025,Aralik,12,Lojistik,Personel,gider,76320,Personel - Lojistik
2025-12-20,2025,Aralik,12,Lojistik,Personel,gider,38120,Personel - Lojistik
2025-12-27,2025,Aralik,12,Lojistik,Bakim Onarim,gider,8580,Bakim Onarim - Lojistik
2025-12-07,2025,Aralik,12,Lojistik,Bakim Onarim,gider,9080,Bakim Onarim - Lojistik
2025-12-22,2025,Aralik,12,Satis,Urun Satisi,gelir,2312500,Urun Satisi geliri
2025-12-28,2025,Aralik,12,Satis,Hizmet Geliri,gelir,742400,Hizmet Geliri geliri
2025-12-17,2025,Aralik,12,Satis,Bayi Geliri,gelir,498300,Bayi Geliri geliri
